"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8953","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,15,21,3,18,5,16,0,0,0,0,0,21,3,18,5,16,6,9.99808596132977,11.2228538732231,0.463093624871137,2020-04-13,2020,4
"8954","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,16,19,3,16,7,12,0,0,0,0,0,19,3,16,7,12,4,9.99808596132977,11.2228538732231,0.456306090036427,2020-04-20,2020,4
"8955","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,17,18,5,13,4,14,0,0,0,0,0,18,5,13,4,14,9,9.99808596132977,11.2228538732231,0.451350849425067,2020-04-27,2020,4
"8956","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,18,22,7,15,7,15,0,0,0,0,0,22,7,15,7,15,8,9.99808596132977,11.2228538732231,0.425767265531805,2020-05-04,2020,5
"8957","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,19,18,4,14,7,11,0,0,0,0,0,18,4,14,7,11,16,9.99808596132977,11.2228538732231,0.43307901197526,2020-05-11,2020,5
"8958","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,20,13,5,8,6,7,0,0,0,0,0,13,5,8,6,7,8,9.99808596132977,11.2228538732231,0.433871847661488,2020-05-18,2020,5
"8959","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,21,20,4,16,12,8,0,0,0,0,0,20,4,16,12,8,11,9.99808596132977,11.2228538732231,0.432075395610355,2020-05-25,2020,5
"8960","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,5,378,42,336,111,267,2,1,1,1,1,380,43,337,112,268,186,10.8733352326048,14.2981663104773,0.269170711473277,2020-02-03,2020,2
"8961","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,6,315,32,283,87,228,2,0,2,1,1,317,32,285,88,229,180,10.8733352326048,14.2981663104773,0.272026879651683,2020-02-10,2020,2
"8962","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,7,343,46,297,99,244,0,0,0,0,0,343,46,297,99,244,200,10.8733352326048,14.2981663104773,0.282976537297085,2020-02-17,2020,2
"8963","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,8,361,44,317,112,249,3,0,3,0,3,364,44,320,112,252,184,10.8733352326048,14.2981663104773,0.340459439388301,2020-02-24,2020,2
"8964","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,9,371,44,327,118,253,3,0,3,0,3,374,44,330,118,256,179,10.8733352326048,14.2981663104773,0.300565901994965,2020-03-02,2020,3
"8965","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,10,321,33,288,97,224,2,0,2,1,1,323,33,290,98,225,210,10.8733352326048,14.2981663104773,0.30900702137439,2020-03-09,2020,3
"8966","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,11,332,27,305,96,236,3,0,3,1,2,335,27,308,97,238,194,10.8733352326048,14.2981663104773,0.422028104719689,2020-03-16,2020,3
"8967","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,12,337,46,291,106,231,0,0,0,0,0,337,46,291,106,231,164,10.8733352326048,14.2981663104773,0.542903180358828,2020-03-23,2020,3
"8968","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,13,277,26,251,77,200,0,0,0,0,0,277,26,251,77,200,183,10.8733352326048,14.2981663104773,0.501321219996368,2020-03-30,2020,3
"8969","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,14,313,40,273,96,217,2,0,2,0,2,315,40,275,96,219,171,10.8733352326048,14.2981663104773,0.485402229309636,2020-04-06,2020,4
"8970","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,15,342,41,301,119,223,5,3,2,3,2,347,44,303,122,225,167,10.8733352326048,14.2981663104773,0.464003667318706,2020-04-13,2020,4
"8971","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,16,353,56,297,111,242,0,0,0,0,0,353,56,297,111,242,182,10.8733352326048,14.2981663104773,0.460281868568723,2020-04-20,2020,4
"8972","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,17,353,46,307,116,237,2,1,1,2,0,355,47,308,118,237,183,10.8733352326048,14.2981663104773,0.443130388751947,2020-04-27,2020,4
"8973","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,18,351,61,290,99,252,1,1,0,0,1,352,62,290,99,253,176,10.8733352326048,14.2981663104773,0.415943477242059,2020-05-04,2020,5
"8974","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,19,380,57,323,109,271,4,0,4,0,4,384,57,327,109,275,190,10.8733352326048,14.2981663104773,0.425367426961704,2020-05-11,2020,5
"8975","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,20,382,48,334,130,252,2,0,2,2,0,384,48,336,132,252,198,10.8733352326048,14.2981663104773,0.417823884089733,2020-05-18,2020,5
"8976","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,21,440,46,394,133,307,0,0,0,0,0,440,46,394,133,307,198,10.8733352326048,14.2981663104773,0.416335982501015,2020-05-25,2020,5
"8977","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,5,94,14,80,23,71,1,0,1,0,1,95,14,81,23,72,78,10.3689841630379,12.9936068526468,0.301599088672024,2020-02-03,2020,2
"8978","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,6,80,14,66,22,58,0,0,0,0,0,80,14,66,22,58,63,10.3689841630379,12.9936068526468,0.29520614619134,2020-02-10,2020,2
"8979","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,7,90,16,74,23,67,0,0,0,0,0,90,16,74,23,67,66,10.3689841630379,12.9936068526468,0.305434947364068,2020-02-17,2020,2
"8980","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,8,98,12,86,32,66,0,0,0,0,0,98,12,86,32,66,56,10.3689841630379,12.9936068526468,0.36378252706163,2020-02-24,2020,2
"8981","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,9,99,10,89,38,61,1,0,1,1,0,100,10,90,39,61,79,10.3689841630379,12.9936068526468,0.331134707219092,2020-03-02,2020,3
"8982","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,10,94,16,78,38,56,0,0,0,0,0,94,16,78,38,56,71,10.3689841630379,12.9936068526468,0.341741688903895,2020-03-09,2020,3
"8983","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,11,85,12,73,31,54,1,0,1,0,1,86,12,74,31,55,77,10.3689841630379,12.9936068526468,0.43363470229206,2020-03-16,2020,3
"8984","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,12,88,19,69,30,58,0,0,0,0,0,88,19,69,30,58,70,10.3689841630379,12.9936068526468,0.553427658109669,2020-03-23,2020,3
"8985","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,13,66,8,58,24,42,0,0,0,0,0,66,8,58,24,42,59,10.3689841630379,12.9936068526468,0.512224572689671,2020-03-30,2020,3
"8986","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,14,84,16,68,29,55,0,0,0,0,0,84,16,68,29,55,56,10.3689841630379,12.9936068526468,0.500068873791037,2020-04-06,2020,4
"8987","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,15,88,9,79,29,59,0,0,0,0,0,88,9,79,29,59,54,10.3689841630379,12.9936068526468,0.481250244698301,2020-04-13,2020,4
"8988","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,16,86,9,77,28,58,1,1,0,0,1,87,10,77,28,59,60,10.3689841630379,12.9936068526468,0.479313070632115,2020-04-20,2020,4
"8989","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,17,82,11,71,31,51,0,0,0,0,0,82,11,71,31,51,45,10.3689841630379,12.9936068526468,0.468467585625504,2020-04-27,2020,4
"8990","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,18,67,9,58,22,45,0,0,0,0,0,67,9,58,22,45,65,10.3689841630379,12.9936068526468,0.433127418080994,2020-05-04,2020,5
"8991","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,19,109,16,93,45,64,1,0,1,1,0,110,16,94,46,64,76,10.3689841630379,12.9936068526468,0.448531460993659,2020-05-11,2020,5
"8992","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,20,97,7,90,35,62,0,0,0,0,0,97,7,90,35,62,54,10.3689841630379,12.9936068526468,0.441780559214075,2020-05-18,2020,5
"8993","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,21,105,10,95,38,67,1,1,0,0,1,106,11,95,38,68,71,10.3689841630379,12.9936068526468,0.437627814551854,2020-05-25,2020,5
"8994","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,5,6,1,5,0,6,0,0,0,0,0,6,1,5,0,6,4,9.53996150726699,10.2339417168318,0.297148358423904,2020-02-03,2020,2
"8995","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,6,2,0,2,0,2,0,0,0,0,0,2,0,2,0,2,2,9.53996150726699,10.2339417168318,0.308897074390061,2020-02-10,2020,2
"8996","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,7,5,1,4,2,3,0,0,0,0,0,5,1,4,2,3,4,9.53996150726699,10.2339417168318,0.303104282157332,2020-02-17,2020,2
"8997","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,8,5,1,4,3,2,0,0,0,0,0,5,1,4,3,2,2,9.53996150726699,10.2339417168318,0.403334521738882,2020-02-24,2020,2
"8998","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,9,8,1,7,3,5,0,0,0,0,0,8,1,7,3,5,5,9.53996150726699,10.2339417168318,0.335289455262757,2020-03-02,2020,3
"8999","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,10,4,1,3,0,4,0,0,0,0,0,4,1,3,0,4,4,9.53996150726699,10.2339417168318,0.367103649197765,2020-03-09,2020,3
"9000","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,11,3,1,2,1,2,0,0,0,0,0,3,1,2,1,2,5,9.53996150726699,10.2339417168318,0.435940362763756,2020-03-16,2020,3
"9001","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,12,4,0,4,1,3,1,1,0,0,1,5,1,4,1,4,5,9.53996150726699,10.2339417168318,0.553703087985533,2020-03-23,2020,3
"9002","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,13,2,1,1,0,2,0,0,0,0,0,2,1,1,0,2,2,9.53996150726699,10.2339417168318,0.484527375282343,2020-03-30,2020,3
"9003","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,14,7,1,6,1,6,0,0,0,0,0,7,1,6,1,6,5,9.53996150726699,10.2339417168318,0.478965581779544,2020-04-06,2020,4
"9004","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,15,6,1,5,3,3,0,0,0,0,0,6,1,5,3,3,4,9.53996150726699,10.2339417168318,0.450788073686592,2020-04-13,2020,4
"9005","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,16,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,4,9.53996150726699,10.2339417168318,0.45080174928009,2020-04-20,2020,4
"9006","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,17,8,4,4,2,6,0,0,0,0,0,8,4,4,2,6,4,9.53996150726699,10.2339417168318,0.471212298795042,2020-04-27,2020,4
"9007","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,18,7,3,4,5,2,0,0,0,0,0,7,3,4,5,2,3,9.53996150726699,10.2339417168318,0.460393076793407,2020-05-04,2020,5
"9008","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,19,6,0,6,3,3,0,0,0,0,0,6,0,6,3,3,1,9.53996150726699,10.2339417168318,0.454422759124009,2020-05-11,2020,5
"9009","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,20,4,2,2,0,4,0,0,0,0,0,4,2,2,0,4,3,9.53996150726699,10.2339417168318,0.434138826200253,2020-05-18,2020,5
"9010","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,21,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,3,9.53996150726699,10.2339417168318,0.429856004390157,2020-05-25,2020,5
"9011","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,5,19,6,13,6,13,0,0,0,0,0,19,6,13,6,13,7,9.65394865468697,11.1913280476442,0.291007158968543,2020-02-03,2020,2
"9012","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,6,12,3,9,5,7,0,0,0,0,0,12,3,9,5,7,15,9.65394865468697,11.1913280476442,0.300262756880993,2020-02-10,2020,2
"9013","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,7,9,4,5,4,5,0,0,0,0,0,9,4,5,4,5,10,9.65394865468697,11.1913280476442,0.309043094698743,2020-02-17,2020,2
"9014","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,8,19,4,15,5,14,0,0,0,0,0,19,4,15,5,14,12,9.65394865468697,11.1913280476442,0.362052069286377,2020-02-24,2020,2
"9015","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,9,18,5,13,6,12,0,0,0,0,0,18,5,13,6,12,11,9.65394865468697,11.1913280476442,0.330321786795469,2020-03-02,2020,3
"9016","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,10,14,2,12,3,11,0,0,0,0,0,14,2,12,3,11,7,9.65394865468697,11.1913280476442,0.337845340663395,2020-03-09,2020,3
"9017","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,11,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,19,9.65394865468697,11.1913280476442,0.429441591965331,2020-03-16,2020,3
"9018","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,12,12,3,9,2,10,1,1,0,0,1,13,4,9,2,11,7,9.65394865468697,11.1913280476442,0.522471245376027,2020-03-23,2020,3
"9019","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,13,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,9,9.65394865468697,11.1913280476442,0.483636552465578,2020-03-30,2020,3
"9020","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,14,14,7,7,4,10,0,0,0,0,0,14,7,7,4,10,12,9.65394865468697,11.1913280476442,0.472424070252128,2020-04-06,2020,4
"9021","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,15,15,3,12,1,14,1,0,1,0,1,16,3,13,1,15,13,9.65394865468697,11.1913280476442,0.445794242520703,2020-04-13,2020,4
"9022","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,16,18,5,13,4,14,0,0,0,0,0,18,5,13,4,14,14,9.65394865468697,11.1913280476442,0.4401070146305,2020-04-20,2020,4
"9023","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,17,9,2,7,3,6,0,0,0,0,0,9,2,7,3,6,12,9.65394865468697,11.1913280476442,0.448315851756498,2020-04-27,2020,4
"9024","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,18,16,5,11,10,6,0,0,0,0,0,16,5,11,10,6,9,9.65394865468697,11.1913280476442,0.419680273610934,2020-05-04,2020,5
"9025","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,19,18,4,14,5,13,1,0,1,1,0,19,4,15,6,13,13,9.65394865468697,11.1913280476442,0.439316165119163,2020-05-11,2020,5
"9026","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,20,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,15,9.65394865468697,11.1913280476442,0.427333460716127,2020-05-18,2020,5
"9027","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,21,23,7,16,11,12,0,0,0,0,0,23,7,16,11,12,6,9.65394865468697,11.1913280476442,0.412212038393519,2020-05-25,2020,5
"9028","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,5,59,11,48,12,47,0,0,0,0,0,59,11,48,12,47,43,11.1797540088666,12.7400247781372,0.277866327704898,2020-02-03,2020,2
"9029","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,6,82,15,67,28,54,1,0,1,1,0,83,15,68,29,54,20,11.1797540088666,12.7400247781372,0.286557701378021,2020-02-10,2020,2
"9030","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,7,77,18,59,26,51,0,0,0,0,0,77,18,59,26,51,47,11.1797540088666,12.7400247781372,0.298303410820269,2020-02-17,2020,2
"9031","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,8,89,15,74,40,49,2,1,1,0,2,91,16,75,40,51,34,11.1797540088666,12.7400247781372,0.350647819196464,2020-02-24,2020,2
"9032","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,9,89,16,73,27,62,0,0,0,0,0,89,16,73,27,62,30,11.1797540088666,12.7400247781372,0.317558447536071,2020-03-02,2020,3
"9033","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,10,85,13,72,36,49,0,0,0,0,0,85,13,72,36,49,49,11.1797540088666,12.7400247781372,0.323731881111072,2020-03-09,2020,3
"9034","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,11,70,13,57,21,49,2,0,2,0,2,72,13,59,21,51,29,11.1797540088666,12.7400247781372,0.442033217941154,2020-03-16,2020,3
"9035","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,12,69,8,61,32,37,0,0,0,0,0,69,8,61,32,37,43,11.1797540088666,12.7400247781372,0.577499076483361,2020-03-23,2020,3
"9036","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,13,77,16,61,27,50,0,0,0,0,0,77,16,61,27,50,42,11.1797540088666,12.7400247781372,0.529139749529807,2020-03-30,2020,3
"9037","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,14,88,12,76,35,53,0,0,0,0,0,88,12,76,35,53,27,11.1797540088666,12.7400247781372,0.508582352540899,2020-04-06,2020,4
"9038","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,15,85,16,69,32,53,0,0,0,0,0,85,16,69,32,53,28,11.1797540088666,12.7400247781372,0.483956676605728,2020-04-13,2020,4
"9039","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,16,91,7,84,36,55,2,0,2,1,1,93,7,86,37,56,44,11.1797540088666,12.7400247781372,0.478768867370238,2020-04-20,2020,4
"9040","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,17,92,14,78,38,54,2,0,2,1,1,94,14,80,39,55,38,11.1797540088666,12.7400247781372,0.471406814389357,2020-04-27,2020,4
"9041","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,18,68,8,60,19,49,0,0,0,0,0,68,8,60,19,49,44,11.1797540088666,12.7400247781372,0.457760628165526,2020-05-04,2020,5
"9042","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,19,87,13,74,26,61,1,0,1,1,0,88,13,75,27,61,46,11.1797540088666,12.7400247781372,0.466086807258509,2020-05-11,2020,5
"9043","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,20,73,14,59,23,50,2,1,1,0,2,75,15,60,23,52,37,11.1797540088666,12.7400247781372,0.446457633158252,2020-05-18,2020,5
"9044","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,21,101,15,86,48,53,0,0,0,0,0,101,15,86,48,53,48,11.1797540088666,12.7400247781372,0.445568801100278,2020-05-25,2020,5
"9045","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,5,56,12,44,23,33,1,1,0,0,1,57,13,44,23,34,26,10.4647970457321,12.436024964488,0.315156283844304,2020-02-03,2020,2
"9046","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,6,60,16,44,16,44,0,0,0,0,0,60,16,44,16,44,35,10.4647970457321,12.436024964488,0.311002631764416,2020-02-10,2020,2
"9047","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,7,57,17,40,21,36,1,0,1,0,1,58,17,41,21,37,29,10.4647970457321,12.436024964488,0.32138191792348,2020-02-17,2020,2
"9048","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,8,47,11,36,20,27,0,0,0,0,0,47,11,36,20,27,20,10.4647970457321,12.436024964488,0.383854022020487,2020-02-24,2020,2
"9049","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,9,44,9,35,22,22,1,1,0,0,1,45,10,35,22,23,37,10.4647970457321,12.436024964488,0.347949616687459,2020-03-02,2020,3
"9050","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,10,56,18,38,26,30,0,0,0,0,0,56,18,38,26,30,24,10.4647970457321,12.436024964488,0.349883677932371,2020-03-09,2020,3
"9051","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,11,54,10,44,31,23,0,0,0,0,0,54,10,44,31,23,34,10.4647970457321,12.436024964488,0.445540697320057,2020-03-16,2020,3
"9052","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,12,58,8,50,28,30,0,0,0,0,0,58,8,50,28,30,31,10.4647970457321,12.436024964488,0.558086278548743,2020-03-23,2020,3
"9053","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,13,54,15,39,22,32,0,0,0,0,0,54,15,39,22,32,41,10.4647970457321,12.436024964488,0.513654649541421,2020-03-30,2020,3
"9054","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,14,53,13,40,26,27,0,0,0,0,0,53,13,40,26,27,31,10.4647970457321,12.436024964488,0.497671603796319,2020-04-06,2020,4
"9055","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,15,47,13,34,27,20,1,0,1,1,0,48,13,35,28,20,32,10.4647970457321,12.436024964488,0.483805260304885,2020-04-13,2020,4
"9056","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,16,62,10,52,33,29,0,0,0,0,0,62,10,52,33,29,49,10.4647970457321,12.436024964488,0.480485623507144,2020-04-20,2020,4
"9057","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,17,64,15,49,31,33,0,0,0,0,0,64,15,49,31,33,30,10.4647970457321,12.436024964488,0.476234907962559,2020-04-27,2020,4
"9058","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,18,59,10,49,22,37,1,0,1,1,0,60,10,50,23,37,32,10.4647970457321,12.436024964488,0.454734229271294,2020-05-04,2020,5
"9059","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,19,66,18,48,26,40,0,0,0,0,0,66,18,48,26,40,34,10.4647970457321,12.436024964488,0.453074500970536,2020-05-11,2020,5
"9060","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,20,71,21,50,25,46,1,0,1,1,0,72,21,51,26,46,42,10.4647970457321,12.436024964488,0.448040173815947,2020-05-18,2020,5
"9061","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,21,75,17,58,33,42,1,0,1,0,1,76,17,59,33,43,49,10.4647970457321,12.436024964488,0.452166640385005,2020-05-25,2020,5
"9062","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,5,71,12,59,24,47,1,0,1,0,1,72,12,60,24,48,47,9.86667188311178,12.4636949152606,0.322041907434247,2020-02-03,2020,2
"9063","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,6,55,14,41,23,32,0,0,0,0,0,55,14,41,23,32,36,9.86667188311178,12.4636949152606,0.310477751530558,2020-02-10,2020,2
"9064","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,7,48,9,39,19,29,0,0,0,0,0,48,9,39,19,29,36,9.86667188311178,12.4636949152606,0.326656642425427,2020-02-17,2020,2
"9065","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,8,56,12,44,22,34,0,0,0,0,0,56,12,44,22,34,40,9.86667188311178,12.4636949152606,0.38092984450245,2020-02-24,2020,2
"9066","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,9,59,11,48,26,33,0,0,0,0,0,59,11,48,26,33,34,9.86667188311178,12.4636949152606,0.355874027133645,2020-03-02,2020,3
"9067","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,10,67,11,56,24,43,0,0,0,0,0,67,11,56,24,43,43,9.86667188311178,12.4636949152606,0.351725143774643,2020-03-09,2020,3
